sensor_id,datetime_utc,datetime_local,Parameter(pm1),Parameter(pm2.5),temperature,relativehumidity,um003,city,latitude,longitude,date,year,month,year_month
14476518.0,2026-05-30 04:00:00+00:00,2026-05-30 09:45:00+05:45,30.2,47.4,27.5,48.0,2047.0,Birendranagar,28.6,81.6167,2026-05-30,2026,5,2026-05
14476518.0,2026-05-30 05:00:00+00:00,2026-05-30 10:45:00+05:45,23.0,35.6,28.6,45.0,1314.0,Birendranagar,28.6,81.6167,2026-05-30,2026,5,2026-05
14476518.0,2026-05-30 06:00:00+00:00,2026-05-30 11:45:00+05:45,22.9,35.5,29.7,43.0,1291.0,Birendranagar,28.6,81.6167,2026-05-30,2026,5,2026-05
14476518.0,2026-05-30 07:00:00+00:00,2026-05-30 12:45:00+05:45,18.7,28.8,29.0,45.0,976.0,Birendranagar,28.6,81.6167,2026-05-30,2026,5,2026-05
14476518.0,2026-05-30 16:00:00+00:00,2026-05-30 21:45:00+05:45,14.8,26.8,19.5,79.0,796.0,Birendranagar,28.6,81.6167,2026-05-30,2026,5,2026-05
14476518.0,2026-05-30 17:00:00+00:00,2026-05-30 22:45:00+05:45,8.3,21.3,22.5,66.0,689.0,Birendranagar,28.6,81.6167,2026-05-30,2026,5,2026-05
14476518.0,2026-05-30 18:00:00+00:00,2026-05-30 23:45:00+05:45,7.8,20.0,23.2,63.0,664.0,Birendranagar,28.6,81.6167,2026-05-30,2026,5,2026-05
14476518.0,2026-05-30 22:00:00+00:00,2026-05-31 03:45:00+05:45,16.8,28.9,20.0,76.0,889.0,Birendranagar,28.6,81.6167,2026-05-30,2026,5,2026-05
14476518.0,2026-05-30 23:00:00+00:00,2026-05-31 04:45:00+05:45,10.7,23.9,22.3,66.0,767.0,Birendranagar,28.6,81.6167,2026-05-30,2026,5,2026-05
14476518.0,2026-05-31 00:00:00+00:00,2026-05-31 05:45:00+05:45,16.4,29.3,22.8,64.0,1007.0,Birendranagar,28.6,81.6167,2026-05-31,2026,5,2026-05
14476518.0,2026-05-31 01:00:00+00:00,2026-05-31 06:45:00+05:45,29.1,44.5,22.8,64.0,1878.0,Birendranagar,28.6,81.6167,2026-05-31,2026,5,2026-05
14476518.0,2026-05-31 02:00:00+00:00,2026-05-31 07:45:00+05:45,33.9,50.8,23.5,62.0,2429.0,Birendranagar,28.6,81.6167,2026-05-31,2026,5,2026-05
14476518.0,2026-05-31 03:00:00+00:00,2026-05-31 08:45:00+05:45,27.1,42.0,24.8,58.0,1714.0,Birendranagar,28.6,81.6167,2026-05-31,2026,5,2026-05
14476518.0,2026-05-31 04:00:00+00:00,2026-05-31 09:45:00+05:45,23.1,36.1,26.3,55.0,1321.0,Birendranagar,28.6,81.6167,2026-05-31,2026,5,2026-05
14476518.0,2026-05-31 05:00:00+00:00,2026-05-31 10:45:00+05:45,20.1,30.6,27.5,50.0,1052.0,Birendranagar,28.6,81.6167,2026-05-31,2026,5,2026-05
14476518.0,2026-05-31 06:00:00+00:00,2026-05-31 11:45:00+05:45,16.2,27.3,24.8,61.0,905.0,Birendranagar,28.6,81.6167,2026-05-31,2026,5,2026-05
14476518.0,2026-05-31 07:00:00+00:00,2026-05-31 12:45:00+05:45,8.3,20.2,24.7,62.0,679.0,Birendranagar,28.6,81.6167,2026-05-31,2026,5,2026-05
14476518.0,2026-05-31 08:00:00+00:00,2026-05-31 13:45:00+05:45,7.4,18.4,26.4,56.0,631.0,Birendranagar,28.6,81.6167,2026-05-31,2026,5,2026-05
14476518.0,2026-05-31 09:00:00+00:00,2026-05-31 14:45:00+05:45,6.5,16.2,28.3,52.0,593.0,Birendranagar,28.6,81.6167,2026-05-31,2026,5,2026-05
14476518.0,2026-05-31 10:00:00+00:00,2026-05-31 15:45:00+05:45,6.6,16.6,29.8,48.0,599.0,Birendranagar,28.6,81.6167,2026-05-31,2026,5,2026-05
14476518.0,2026-05-31 11:00:00+00:00,2026-05-31 16:45:00+05:45,6.8,17.0,30.1,47.0,609.0,Birendranagar,28.6,81.6167,2026-05-31,2026,5,2026-05
14476518.0,2026-05-31 12:00:00+00:00,2026-05-31 17:45:00+05:45,9.0,19.6,31.0,44.0,684.0,Birendranagar,28.6,81.6167,2026-05-31,2026,5,2026-05
14476518.0,2026-05-31 13:00:00+00:00,2026-05-31 18:45:00+05:45,13.5,24.7,27.7,50.0,895.0,Birendranagar,28.6,81.6167,2026-05-31,2026,5,2026-05
14476518.0,2026-05-31 14:00:00+00:00,2026-05-31 19:45:00+05:45,34.9,56.6,27.0,54.0,2492.0,Birendranagar,28.6,81.6167,2026-05-31,2026,5,2026-05
14476518.0,2026-05-31 15:00:00+00:00,2026-05-31 20:45:00+05:45,44.0,65.5,26.1,58.0,3279.0,Birendranagar,28.6,81.6167,2026-05-31,2026,5,2026-05
14476518.0,2026-05-31 16:00:00+00:00,2026-05-31 21:45:00+05:45,28.6,44.1,25.6,59.0,1852.0,Birendranagar,28.6,81.6167,2026-05-31,2026,5,2026-05
14476518.0,2026-05-31 17:00:00+00:00,2026-05-31 22:45:00+05:45,22.5,34.7,25.0,60.0,1239.0,Birendranagar,28.6,81.6167,2026-05-31,2026,5,2026-05
14476518.0,2026-05-31 18:00:00+00:00,2026-05-31 23:45:00+05:45,20.8,32.7,24.7,60.0,1136.0,Birendranagar,28.6,81.6167,2026-05-31,2026,5,2026-05
14476518.0,2026-05-31 19:00:00+00:00,2026-06-01 00:45:00+05:45,15.1,26.8,24.2,60.0,867.0,Birendranagar,28.6,81.6167,2026-05-31,2026,5,2026-05
14476518.0,2026-05-31 20:00:00+00:00,2026-06-01 01:45:00+05:45,14.4,26.5,23.9,61.0,845.0,Birendranagar,28.6,81.6167,2026-05-31,2026,5,2026-05
14476518.0,2026-05-31 21:00:00+00:00,2026-06-01 02:45:00+05:45,13.4,26.2,23.8,61.0,831.0,Birendranagar,28.6,81.6167,2026-05-31,2026,5,2026-05
14476518.0,2026-05-31 22:00:00+00:00,2026-06-01 03:45:00+05:45,16.8,28.5,23.6,62.0,912.0,Birendranagar,28.6,81.6167,2026-05-31,2026,5,2026-05
14476518.0,2026-05-31 23:00:00+00:00,2026-06-01 04:45:00+05:45,14.7,26.6,23.5,62.0,866.0,Birendranagar,28.6,81.6167,2026-05-31,2026,5,2026-05
14476518.0,2026-06-01 00:00:00+00:00,2026-06-01 05:45:00+05:45,21.2,33.0,23.2,62.0,1182.0,Birendranagar,28.6,81.6167,2026-06-01,2026,6,2026-06
14476518.0,2026-06-01 01:00:00+00:00,2026-06-01 06:45:00+05:45,41.5,61.5,23.4,62.0,2994.0,Birendranagar,28.6,81.6167,2026-06-01,2026,6,2026-06
14476518.0,2026-06-01 02:00:00+00:00,2026-06-01 07:45:00+05:45,39.9,61.5,24.5,59.0,2791.0,Birendranagar,28.6,81.6167,2026-06-01,2026,6,2026-06
14476518.0,2026-06-01 03:00:00+00:00,2026-06-01 08:45:00+05:45,26.5,40.6,26.0,54.0,1624.0,Birendranagar,28.6,81.6167,2026-06-01,2026,6,2026-06
14476518.0,2026-06-01 04:00:00+00:00,2026-06-01 09:45:00+05:45,22.9,35.1,27.3,50.0,1282.0,Birendranagar,28.6,81.6167,2026-06-01,2026,6,2026-06
14476518.0,2026-06-01 05:00:00+00:00,2026-06-01 10:45:00+05:45,20.3,30.8,29.5,46.0,1057.0,Birendranagar,28.6,81.6167,2026-06-01,2026,6,2026-06
14476518.0,2026-06-01 06:00:00+00:00,2026-06-01 11:45:00+05:45,20.8,31.3,31.0,44.0,1082.0,Birendranagar,28.6,81.6167,2026-06-01,2026,6,2026-06
14476518.0,2026-06-01 07:00:00+00:00,2026-06-01 12:45:00+05:45,21.0,31.7,31.8,43.0,1104.0,Birendranagar,28.6,81.6167,2026-06-01,2026,6,2026-06
14476518.0,2026-06-01 08:00:00+00:00,2026-06-01 13:45:00+05:45,23.6,37.3,30.5,46.0,1354.0,Birendranagar,28.6,81.6167,2026-06-01,2026,6,2026-06
14476518.0,2026-06-01 09:00:00+00:00,2026-06-01 14:45:00+05:45,22.9,35.4,32.5,42.0,1284.0,Birendranagar,28.6,81.6167,2026-06-01,2026,6,2026-06
14476518.0,2026-06-01 10:00:00+00:00,2026-06-01 15:45:00+05:45,21.4,32.3,32.7,42.0,1125.0,Birendranagar,28.6,81.6167,2026-06-01,2026,6,2026-06
14476518.0,2026-06-01 11:00:00+00:00,2026-06-01 16:45:00+05:45,16.2,27.3,32.3,40.0,990.0,Birendranagar,28.6,81.6167,2026-06-01,2026,6,2026-06
14476518.0,2026-06-01 12:00:00+00:00,2026-06-01 17:45:00+05:45,25.8,40.1,30.1,43.0,1591.0,Birendranagar,28.6,81.6167,2026-06-01,2026,6,2026-06
14476518.0,2026-06-01 13:00:00+00:00,2026-06-01 18:45:00+05:45,51.6,91.4,31.9,40.0,3819.0,Birendranagar,28.6,81.6167,2026-06-01,2026,6,2026-06
14476518.0,2026-06-01 14:00:00+00:00,2026-06-01 19:45:00+05:45,81.6,133.9,29.0,48.0,6014.0,Birendranagar,28.6,81.6167,2026-06-01,2026,6,2026-06
14476518.0,2026-06-01 15:00:00+00:00,2026-06-01 20:45:00+05:45,66.8,114.2,27.1,52.0,4928.0,Birendranagar,28.6,81.6167,2026-06-01,2026,6,2026-06
14476518.0,2026-06-01 16:00:00+00:00,2026-06-01 21:45:00+05:45,39.1,69.5,26.6,54.0,2942.0,Birendranagar,28.6,81.6167,2026-06-01,2026,6,2026-06
14476518.0,2026-06-01 17:00:00+00:00,2026-06-01 22:45:00+05:45,27.1,44.2,26.2,55.0,1734.0,Birendranagar,28.6,81.6167,2026-06-01,2026,6,2026-06
14476518.0,2026-06-01 18:00:00+00:00,2026-06-01 23:45:00+05:45,24.2,38.9,25.7,56.0,1415.0,Birendranagar,28.6,81.6167,2026-06-01,2026,6,2026-06
14476518.0,2026-06-01 19:00:00+00:00,2026-06-02 00:45:00+05:45,22.7,35.6,25.4,56.0,1263.0,Birendranagar,28.6,81.6167,2026-06-01,2026,6,2026-06
14476518.0,2026-06-01 20:00:00+00:00,2026-06-02 01:45:00+05:45,22.6,35.4,25.0,57.0,1252.0,Birendranagar,28.6,81.6167,2026-06-01,2026,6,2026-06
14476518.0,2026-06-01 21:00:00+00:00,2026-06-02 02:45:00+05:45,22.7,36.1,24.9,57.0,1284.0,Birendranagar,28.6,81.6167,2026-06-01,2026,6,2026-06
14476518.0,2026-06-01 22:00:00+00:00,2026-06-02 03:45:00+05:45,23.2,37.5,24.7,58.0,1345.0,Birendranagar,28.6,81.6167,2026-06-01,2026,6,2026-06
14476518.0,2026-06-01 23:00:00+00:00,2026-06-02 04:45:00+05:45,22.9,36.3,24.6,58.0,1298.0,Birendranagar,28.6,81.6167,2026-06-01,2026,6,2026-06
14476518.0,2026-06-02 00:00:00+00:00,2026-06-02 05:45:00+05:45,24.2,37.9,24.2,59.0,1432.0,Birendranagar,28.6,81.6167,2026-06-02,2026,6,2026-06
14476518.0,2026-06-02 01:00:00+00:00,2026-06-02 06:45:00+05:45,44.5,67.8,24.5,59.0,3253.0,Birendranagar,28.6,81.6167,2026-06-02,2026,6,2026-06
14476518.0,2026-06-02 02:00:00+00:00,2026-06-02 07:45:00+05:45,61.5,96.8,25.9,56.0,4621.0,Birendranagar,28.6,81.6167,2026-06-02,2026,6,2026-06
14476518.0,2026-06-02 03:00:00+00:00,2026-06-02 08:45:00+05:45,39.4,63.9,27.2,52.0,2820.0,Birendranagar,28.6,81.6167,2026-06-02,2026,6,2026-06
14476518.0,2026-06-02 04:00:00+00:00,2026-06-02 09:45:00+05:45,40.7,72.6,28.3,49.0,2834.0,Birendranagar,28.6,81.6167,2026-06-02,2026,6,2026-06
14476518.0,2026-06-02 05:00:00+00:00,2026-06-02 10:45:00+05:45,24.3,38.0,29.6,46.0,1424.0,Birendranagar,28.6,81.6167,2026-06-02,2026,6,2026-06
14476518.0,2026-06-02 06:00:00+00:00,2026-06-02 11:45:00+05:45,28.6,44.4,30.4,45.0,1834.0,Birendranagar,28.6,81.6167,2026-06-02,2026,6,2026-06
14476518.0,2026-06-02 07:00:00+00:00,2026-06-02 12:45:00+05:45,26.0,40.5,32.1,41.0,1602.0,Birendranagar,28.6,81.6167,2026-06-02,2026,6,2026-06
14476518.0,2026-06-02 08:00:00+00:00,2026-06-02 13:45:00+05:45,21.3,32.1,33.4,37.0,1150.0,Birendranagar,28.6,81.6167,2026-06-02,2026,6,2026-06
14476518.0,2026-06-02 09:00:00+00:00,2026-06-02 14:45:00+05:45,16.1,26.2,35.1,32.0,918.0,Birendranagar,28.6,81.6167,2026-06-02,2026,6,2026-06
14476518.0,2026-06-02 10:00:00+00:00,2026-06-02 15:45:00+05:45,19.4,28.3,36.1,33.0,1017.0,Birendranagar,28.6,81.6167,2026-06-02,2026,6,2026-06
14476518.0,2026-06-02 11:00:00+00:00,2026-06-02 16:45:00+05:45,18.8,27.8,37.3,32.0,1026.0,Birendranagar,28.6,81.6167,2026-06-02,2026,6,2026-06
14476518.0,2026-06-02 12:00:00+00:00,2026-06-02 17:45:00+05:45,18.8,27.7,37.5,31.0,1039.0,Birendranagar,28.6,81.6167,2026-06-02,2026,6,2026-06
14476518.0,2026-06-02 13:00:00+00:00,2026-06-02 18:45:00+05:45,19.8,29.6,35.5,33.0,1077.0,Birendranagar,28.6,81.6167,2026-06-02,2026,6,2026-06
14476518.0,2026-06-02 14:00:00+00:00,2026-06-02 19:45:00+05:45,37.4,56.8,32.2,39.0,2601.0,Birendranagar,28.6,81.6167,2026-06-02,2026,6,2026-06
14476518.0,2026-06-02 15:00:00+00:00,2026-06-02 20:45:00+05:45,39.6,60.4,30.1,46.0,2956.0,Birendranagar,28.6,81.6167,2026-06-02,2026,6,2026-06
14476518.0,2026-06-02 16:00:00+00:00,2026-06-02 21:45:00+05:45,26.9,41.8,28.8,49.0,1667.0,Birendranagar,28.6,81.6167,2026-06-02,2026,6,2026-06
14476518.0,2026-06-02 17:00:00+00:00,2026-06-02 22:45:00+05:45,23.3,36.7,28.0,51.0,1333.0,Birendranagar,28.6,81.6167,2026-06-02,2026,6,2026-06
14476518.0,2026-06-02 18:00:00+00:00,2026-06-02 23:45:00+05:45,22.6,35.0,27.6,52.0,1249.0,Birendranagar,28.6,81.6167,2026-06-02,2026,6,2026-06
14476518.0,2026-06-02 19:00:00+00:00,2026-06-03 00:45:00+05:45,23.1,36.5,27.1,53.0,1312.0,Birendranagar,28.6,81.6167,2026-06-02,2026,6,2026-06
14476518.0,2026-06-02 20:00:00+00:00,2026-06-03 01:45:00+05:45,23.1,36.7,26.5,54.0,1313.0,Birendranagar,28.6,81.6167,2026-06-02,2026,6,2026-06
14476518.0,2026-06-02 21:00:00+00:00,2026-06-03 02:45:00+05:45,23.4,37.2,26.2,55.0,1336.0,Birendranagar,28.6,81.6167,2026-06-02,2026,6,2026-06
14476518.0,2026-06-02 22:00:00+00:00,2026-06-03 03:45:00+05:45,23.8,38.2,25.9,55.0,1390.0,Birendranagar,28.6,81.6167,2026-06-02,2026,6,2026-06
14476518.0,2026-06-02 23:00:00+00:00,2026-06-03 04:45:00+05:45,22.6,35.7,25.7,55.0,1266.0,Birendranagar,28.6,81.6167,2026-06-02,2026,6,2026-06
14476518.0,2026-06-03 00:00:00+00:00,2026-06-03 05:45:00+05:45,26.8,41.8,25.3,55.0,1688.0,Birendranagar,28.6,81.6167,2026-06-03,2026,6,2026-06
14476518.0,2026-06-03 01:00:00+00:00,2026-06-03 06:45:00+05:45,42.8,62.7,25.4,55.0,3099.0,Birendranagar,28.6,81.6167,2026-06-03,2026,6,2026-06
14476518.0,2026-06-03 02:00:00+00:00,2026-06-03 07:45:00+05:45,33.4,50.7,27.0,49.0,2364.0,Birendranagar,28.6,81.6167,2026-06-03,2026,6,2026-06
14476518.0,2026-06-03 03:00:00+00:00,2026-06-03 08:45:00+05:45,27.0,41.9,28.3,46.0,1694.0,Birendranagar,28.6,81.6167,2026-06-03,2026,6,2026-06
14476518.0,2026-06-03 04:00:00+00:00,2026-06-03 09:45:00+05:45,23.7,36.7,29.3,45.0,1378.0,Birendranagar,28.6,81.6167,2026-06-03,2026,6,2026-06
14476518.0,2026-06-03 05:00:00+00:00,2026-06-03 10:45:00+05:45,23.2,35.6,30.8,42.0,1334.0,Birendranagar,28.6,81.6167,2026-06-03,2026,6,2026-06
14476518.0,2026-06-03 06:00:00+00:00,2026-06-03 11:45:00+05:45,21.8,33.0,32.1,39.0,1189.0,Birendranagar,28.6,81.6167,2026-06-03,2026,6,2026-06
14476518.0,2026-06-03 07:00:00+00:00,2026-06-03 12:45:00+05:45,17.0,27.0,33.3,35.0,918.0,Birendranagar,28.6,81.6167,2026-06-03,2026,6,2026-06
14476518.0,2026-06-03 08:00:00+00:00,2026-06-03 13:45:00+05:45,16.6,25.8,35.0,32.0,897.0,Birendranagar,28.6,81.6167,2026-06-03,2026,6,2026-06
14476518.0,2026-06-03 09:00:00+00:00,2026-06-03 14:45:00+05:45,16.7,25.8,36.1,31.0,908.0,Birendranagar,28.6,81.6167,2026-06-03,2026,6,2026-06
14476518.0,2026-06-03 10:00:00+00:00,2026-06-03 15:45:00+05:45,18.1,26.9,37.4,30.0,1002.0,Birendranagar,28.6,81.6167,2026-06-03,2026,6,2026-06
14476518.0,2026-06-03 11:00:00+00:00,2026-06-03 16:45:00+05:45,19.9,29.6,38.0,30.0,1150.0,Birendranagar,28.6,81.6167,2026-06-03,2026,6,2026-06
14476518.0,2026-06-03 12:00:00+00:00,2026-06-03 17:45:00+05:45,20.8,30.6,37.3,30.0,1205.0,Birendranagar,28.6,81.6167,2026-06-03,2026,6,2026-06
14476518.0,2026-06-03 13:00:00+00:00,2026-06-03 18:45:00+05:45,23.4,34.9,35.7,32.0,1375.0,Birendranagar,28.6,81.6167,2026-06-03,2026,6,2026-06
14476518.0,2026-06-03 14:00:00+00:00,2026-06-03 19:45:00+05:45,30.9,47.3,32.9,38.0,2105.0,Birendranagar,28.6,81.6167,2026-06-03,2026,6,2026-06
14476518.0,2026-06-03 15:00:00+00:00,2026-06-03 20:45:00+05:45,44.3,70.3,31.2,43.0,3306.0,Birendranagar,28.6,81.6167,2026-06-03,2026,6,2026-06
14476518.0,2026-06-03 16:00:00+00:00,2026-06-03 21:45:00+05:45,34.0,54.7,29.6,48.0,2431.0,Birendranagar,28.6,81.6167,2026-06-03,2026,6,2026-06
14476518.0,2026-06-03 17:00:00+00:00,2026-06-03 22:45:00+05:45,27.7,43.6,29.3,48.0,1754.0,Birendranagar,28.6,81.6167,2026-06-03,2026,6,2026-06
14476518.0,2026-06-03 18:00:00+00:00,2026-06-03 23:45:00+05:45,29.1,46.4,28.8,50.0,1888.0,Birendranagar,28.6,81.6167,2026-06-03,2026,6,2026-06
14476518.0,2026-06-03 19:00:00+00:00,2026-06-04 00:45:00+05:45,26.8,42.1,28.2,50.0,1647.0,Birendranagar,28.6,81.6167,2026-06-03,2026,6,2026-06
14476518.0,2026-06-03 20:00:00+00:00,2026-06-04 01:45:00+05:45,27.6,43.7,27.6,52.0,1752.0,Birendranagar,28.6,81.6167,2026-06-03,2026,6,2026-06
14476518.0,2026-06-03 21:00:00+00:00,2026-06-04 02:45:00+05:45,26.7,42.0,26.4,55.0,1635.0,Birendranagar,28.6,81.6167,2026-06-03,2026,6,2026-06
14476518.0,2026-06-03 22:00:00+00:00,2026-06-04 03:45:00+05:45,27.6,43.2,26.7,54.0,1721.0,Birendranagar,28.6,81.6167,2026-06-03,2026,6,2026-06
14476518.0,2026-06-03 23:00:00+00:00,2026-06-04 04:45:00+05:45,31.0,47.8,26.5,54.0,2055.0,Birendranagar,28.6,81.6167,2026-06-03,2026,6,2026-06
14476518.0,2026-06-04 00:00:00+00:00,2026-06-04 05:45:00+05:45,30.1,47.3,26.2,55.0,2023.0,Birendranagar,28.6,81.6167,2026-06-04,2026,6,2026-06
14476518.0,2026-06-04 01:00:00+00:00,2026-06-04 06:45:00+05:45,41.7,64.4,26.5,56.0,3098.0,Birendranagar,28.6,81.6167,2026-06-04,2026,6,2026-06
14476518.0,2026-06-04 02:00:00+00:00,2026-06-04 07:45:00+05:45,46.9,71.6,27.9,52.0,3487.0,Birendranagar,28.6,81.6167,2026-06-04,2026,6,2026-06
14476518.0,2026-06-04 03:00:00+00:00,2026-06-04 08:45:00+05:45,30.0,45.7,29.2,47.0,1938.0,Birendranagar,28.6,81.6167,2026-06-04,2026,6,2026-06
14476518.0,2026-06-04 04:00:00+00:00,2026-06-04 09:45:00+05:45,28.3,43.7,30.2,45.0,1818.0,Birendranagar,28.6,81.6167,2026-06-04,2026,6,2026-06
14476518.0,2026-06-04 05:00:00+00:00,2026-06-04 10:45:00+05:45,27.4,42.2,31.8,43.0,1708.0,Birendranagar,28.6,81.6167,2026-06-04,2026,6,2026-06
14476518.0,2026-06-04 06:00:00+00:00,2026-06-04 11:45:00+05:45,23.8,36.8,32.8,39.0,1400.0,Birendranagar,28.6,81.6167,2026-06-04,2026,6,2026-06
14476518.0,2026-06-04 07:00:00+00:00,2026-06-04 12:45:00+05:45,23.7,35.9,34.2,36.0,1386.0,Birendranagar,28.6,81.6167,2026-06-04,2026,6,2026-06
14476518.0,2026-06-04 08:00:00+00:00,2026-06-04 13:45:00+05:45,21.6,31.9,36.1,33.0,1218.0,Birendranagar,28.6,81.6167,2026-06-04,2026,6,2026-06
14476518.0,2026-06-04 09:00:00+00:00,2026-06-04 14:45:00+05:45,22.8,34.0,35.8,34.0,1331.0,Birendranagar,28.6,81.6167,2026-06-04,2026,6,2026-06
14476518.0,2026-06-04 10:00:00+00:00,2026-06-04 15:45:00+05:45,23.9,35.9,36.7,32.0,1472.0,Birendranagar,28.6,81.6167,2026-06-04,2026,6,2026-06
14476518.0,2026-06-04 11:00:00+00:00,2026-06-04 16:45:00+05:45,24.4,37.0,36.9,32.0,1548.0,Birendranagar,28.6,81.6167,2026-06-04,2026,6,2026-06
14476518.0,2026-06-04 12:00:00+00:00,2026-06-04 17:45:00+05:45,24.2,36.8,30.8,44.0,1408.0,Birendranagar,28.6,81.6167,2026-06-04,2026,6,2026-06
14476518.0,2026-06-04 13:00:00+00:00,2026-06-04 18:45:00+05:45,11.7,22.6,28.9,42.0,781.0,Birendranagar,28.6,81.6167,2026-06-04,2026,6,2026-06
14476518.0,2026-06-04 14:00:00+00:00,2026-06-04 19:45:00+05:45,23.3,35.9,30.2,42.0,1367.0,Birendranagar,28.6,81.6167,2026-06-04,2026,6,2026-06
14476518.0,2026-06-04 15:00:00+00:00,2026-06-04 20:45:00+05:45,30.1,45.6,29.2,46.0,2045.0,Birendranagar,28.6,81.6167,2026-06-04,2026,6,2026-06
14476518.0,2026-06-04 16:00:00+00:00,2026-06-04 21:45:00+05:45,24.8,38.4,28.3,48.0,1479.0,Birendranagar,28.6,81.6167,2026-06-04,2026,6,2026-06
14476518.0,2026-06-04 17:00:00+00:00,2026-06-04 22:45:00+05:45,22.9,35.5,27.8,49.0,1292.0,Birendranagar,28.6,81.6167,2026-06-04,2026,6,2026-06
14476518.0,2026-06-04 18:00:00+00:00,2026-06-04 23:45:00+05:45,22.6,35.0,27.4,50.0,1263.0,Birendranagar,28.6,81.6167,2026-06-04,2026,6,2026-06
14476518.0,2026-06-04 19:00:00+00:00,2026-06-05 00:45:00+05:45,22.6,35.0,27.2,51.0,1256.0,Birendranagar,28.6,81.6167,2026-06-04,2026,6,2026-06
14476518.0,2026-06-04 20:00:00+00:00,2026-06-05 01:45:00+05:45,22.8,35.4,26.9,51.0,1288.0,Birendranagar,28.6,81.6167,2026-06-04,2026,6,2026-06
14476518.0,2026-06-04 21:00:00+00:00,2026-06-05 02:45:00+05:45,23.1,36.1,26.6,53.0,1331.0,Birendranagar,28.6,81.6167,2026-06-04,2026,6,2026-06
14476518.0,2026-06-04 22:00:00+00:00,2026-06-05 03:45:00+05:45,23.0,35.8,26.3,54.0,1298.0,Birendranagar,28.6,81.6167,2026-06-04,2026,6,2026-06
14476518.0,2026-06-04 23:00:00+00:00,2026-06-05 04:45:00+05:45,23.2,36.0,26.1,54.0,1324.0,Birendranagar,28.6,81.6167,2026-06-04,2026,6,2026-06
14476518.0,2026-06-05 00:00:00+00:00,2026-06-05 05:45:00+05:45,24.6,38.4,25.9,54.0,1471.0,Birendranagar,28.6,81.6167,2026-06-05,2026,6,2026-06
14476518.0,2026-06-05 01:00:00+00:00,2026-06-05 06:45:00+05:45,31.3,47.4,26.3,54.0,2187.0,Birendranagar,28.6,81.6167,2026-06-05,2026,6,2026-06
14476518.0,2026-06-05 02:00:00+00:00,2026-06-05 07:45:00+05:45,33.9,51.9,27.4,52.0,2458.0,Birendranagar,28.6,81.6167,2026-06-05,2026,6,2026-06
14476518.0,2026-06-05 03:00:00+00:00,2026-06-05 08:45:00+05:45,27.7,42.0,30.1,45.0,1760.0,Birendranagar,28.6,81.6167,2026-06-05,2026,6,2026-06
14476518.0,2026-06-05 04:00:00+00:00,2026-06-05 09:45:00+05:45,31.1,48.9,29.0,48.0,2167.0,Birendranagar,28.6,81.6167,2026-06-05,2026,6,2026-06
14476518.0,2026-06-05 05:00:00+00:00,2026-06-05 10:45:00+05:45,33.3,53.1,27.0,55.0,2396.0,Birendranagar,28.6,81.6167,2026-06-05,2026,6,2026-06
14476518.0,2026-06-05 06:00:00+00:00,2026-06-05 11:45:00+05:45,36.6,59.5,26.9,57.0,2677.0,Birendranagar,28.6,81.6167,2026-06-05,2026,6,2026-06
14476518.0,2026-06-05 07:00:00+00:00,2026-06-05 12:45:00+05:45,32.1,50.8,28.3,54.0,2259.0,Birendranagar,28.6,81.6167,2026-06-05,2026,6,2026-06
14476518.0,2026-06-05 08:00:00+00:00,2026-06-05 13:45:00+05:45,28.7,45.3,29.3,50.0,1868.0,Birendranagar,28.6,81.6167,2026-06-05,2026,6,2026-06
14476518.0,2026-06-05 09:00:00+00:00,2026-06-05 14:45:00+05:45,28.8,45.5,30.8,48.0,1894.0,Birendranagar,28.6,81.6167,2026-06-05,2026,6,2026-06
14476518.0,2026-06-05 10:00:00+00:00,2026-06-05 15:45:00+05:45,28.3,44.1,33.6,44.0,1870.0,Birendranagar,28.6,81.6167,2026-06-05,2026,6,2026-06
14476518.0,2026-06-05 11:00:00+00:00,2026-06-05 16:45:00+05:45,26.9,41.1,36.8,36.0,1820.0,Birendranagar,28.6,81.6167,2026-06-05,2026,6,2026-06
14476518.0,2026-06-05 12:00:00+00:00,2026-06-05 17:45:00+05:45,27.2,41.5,34.1,42.0,1693.0,Birendranagar,28.6,81.6167,2026-06-05,2026,6,2026-06
14476518.0,2026-06-05 13:00:00+00:00,2026-06-05 18:45:00+05:45,34.1,54.0,31.9,46.0,2487.0,Birendranagar,28.6,81.6167,2026-06-05,2026,6,2026-06
14476518.0,2026-06-05 14:00:00+00:00,2026-06-05 19:45:00+05:45,51.0,79.9,30.9,51.0,3810.0,Birendranagar,28.6,81.6167,2026-06-05,2026,6,2026-06
14476518.0,2026-06-05 16:00:00+00:00,2026-06-05 21:45:00+05:45,33.9,56.7,24.9,67.0,2533.0,Birendranagar,28.6,81.6167,2026-06-05,2026,6,2026-06
14476518.0,2026-06-05 17:00:00+00:00,2026-06-05 22:45:00+05:45,32.2,51.0,27.5,58.0,2269.0,Birendranagar,28.6,81.6167,2026-06-05,2026,6,2026-06
14476518.0,2026-06-05 18:00:00+00:00,2026-06-05 23:45:00+05:45,31.1,49.2,27.9,55.0,2146.0,Birendranagar,28.6,81.6167,2026-06-05,2026,6,2026-06
14476518.0,2026-06-05 19:00:00+00:00,2026-06-06 00:45:00+05:45,29.5,46.5,27.7,55.0,1937.0,Birendranagar,28.6,81.6167,2026-06-05,2026,6,2026-06
